,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.00037765503,-0.0020141602,-0.00088119507,-0.0036506653,0.00037765503,-0.0020141602,-0.0016365051,-0.00088119507,-0.0036506653,-0.0040283203,0.00037765503,-0.0016365051,0.0,0.00037765503,-0.00037765503,-0.00037765503,-0.0012588501,-0.0028953552,-0.0020141602,-0.0012588501,0.00075531006,-0.0028953552,-0.00088119507,-0.0056648254,-0.0016365051,0.0,-0.0032730103,-0.0016365051,-0.0012588501,-0.0023918152,-0.0012588501,-0.0016365051
1,-0.00037765503,-0.00037765503,0.0011329651,-0.0012588501,-0.0012588501,0.0016365051,-0.0032730103,-0.0028953552,-0.0023918152,-0.0032730103,-0.0049095154,-0.0040283203,-0.0012588501,-0.0016365051,-0.00088119507,-0.00037765503,-0.00088119507,0.0,0.0,-0.00037765503,-0.00037765503,-0.0016365051,-0.0040283203,0.00037765503,-0.0016365051,-0.0036506653,-0.00088119507,-0.0023918152,-0.0020141602,0.0,0.00037765503,-0.00037765503
2,-0.0016365051,-0.0036506653,-0.0016365051,-0.00088119507,-0.0060424805,0.0027694702,-0.0032730103,-0.0052871704,-0.0016365051,-0.0020141602,-0.0012588501,-0.0020141602,-0.0020141602,0.0,-0.0032730103,-0.0044059753,-0.0012588501,-0.0020141602,-0.00088119507,-0.0073013306,-0.0012588501,-0.0012588501,-0.0028953552,-0.0028953552,-0.0028953552,-0.0012588501,-0.0012588501,-0.0016365051,-0.0056648254,-0.00037765503,-0.0016365051,-0.00037765503
3,-0.0032730103,-0.0076789856,-0.00088119507,-0.0032730103,-0.0020141602,-0.0023918152,-0.00037765503,-0.00037765503,-0.013343811,0.0027694702,-0.0028953552,-0.0060424805,-0.0044059753,-0.00037765503,-0.0020141602,-0.0036506653,-0.0040283203,0.00075531006,-0.0049095154,0.00075531006,0.00075531006,-0.0020141602,-0.012458801,0.0051612854,-0.00037765503,-0.0020141602,-0.0016365051,-0.0020141602,-0.008934021,-0.009689331,0.00037765503,0.0047836304
4,-0.0020141602,-0.0040283203,-0.0040283203,-0.0056648254,-0.0052871704,-0.0073013306,-0.012458801,-0.00037765503,-0.0036506653,-0.010444641,-0.013717651,-0.0020141602,-0.0076789856,0.00037765503,-0.0073013306,-0.0073013306,0.009185791,-0.0056648254,-0.0016365051,-0.019378662,-0.0023918152,0.010070801,0.0036506653,-0.00088119507,0.0020141602,-0.0020141602,0.0047836304,-0.0040283203,0.0067977905,0.0071754456,-0.0044059753,-0.008934021
5,-0.0020141602,-0.0036506653,-0.0012588501,-0.0020141602,0.012840271,0.00037765503,0.008056641,-0.0032730103,0.0,-0.0032730103,-0.0020141602,-0.0052871704,-0.0016365051,-0.009315491,0.00075531006,-0.0023918152,-0.0028953552,-0.0032730103,-0.012962341,-0.010444641,0.0,0.0016365051,-0.020523071,0.0,-0.027816772,-0.027069092,-0.0036506653,0.012084961,-0.0064201355,-0.00037765503,-0.0016365051,-0.0016365051
6,0.0064201355,-0.0040283203,0.0016365051,-0.0073013306,-0.012458801,-0.00088119507,-0.015357971,0.008056641,-0.00088119507,-0.021026611,-0.00037765503,-0.0016365051,0.024917603,-0.010948181,0.0031471252,-0.0036506653,-0.00088119507,-0.011329651,-0.034240723,-0.0060424805,-0.009315491,0.017242432,-0.010070801,-0.010070801,-0.0044059753,-0.014099121,-0.0020141602,0.0023918152,-0.009315491,0.0027694702,-0.0028953552,-0.0069236755
7,-0.015357971,0.0016365051,-0.0020141602,-0.018127441,0.009185791,0.023788452,0.009689331,-0.009689331,-0.0056648254,-0.0036506653,0.014854431,0.0044059753,-0.0069236755,-0.024169922,-0.0049095154,-0.03186035,-0.0016365051,0.016860962,0.03945923,-0.010444641,-0.0028953552,-0.016113281,-0.012458801,0.018127441,-0.0020141602,0.0067977905,0.0027694702,-0.014976501,0.0023918152,-0.00088119507,-0.008934021,-0.03387451
8,-0.008430481,-0.0032730103,-0.037506104,0.0016365051,0.0031471252,0.012840271,-0.010070801,0.012084961,-0.0040283203,-0.018127441,0.0020141602,0.0060424805,-0.0073013306,0.0047836304,-0.00037765503,0.025802612,0.0011329651,0.0051612854,-0.023040771,-0.010070801,0.0047836304,-0.013343811,-0.00088119507,0.041046143,-0.044677734,0.024917603,-0.015357971,-0.012962341,-0.010444641,0.028579712,0.024169922,0.024169922
9,0.032989502,0.010070801,-0.015357971,-0.015357971,0.013214111,-0.06530762,0.041046143,0.0076789856,0.010826111,-0.019012451,0.012840271,0.00075531006,-0.0073013306,0.022537231,0.0064201355,0.0031471252,-0.019012451,0.04751587,-0.0020141602,-0.0044059753,0.018127441,0.0056648254,0.024917603,0.0020141602,-0.009315491,0.0,-0.00037765503,0.009185791,-0.0049095154,-0.023406982,0.013717651,-0.0073013306
10,-0.0020141602,0.0060424805,0.0036506653,-0.009689331,-0.012084961,0.0,0.0020141602,0.0040283203,-0.020523071,0.0036506653,0.0071754456,0.0,-0.0012588501,-0.011703491,-0.0016365051,-0.0076789856,-0.0012588501,0.011703491,0.031799316,0.00075531006,0.008430481,0.0064201355,-0.052368164,0.00037765503,-0.0069236755,-0.014976501,-0.076171875,0.011703491,0.0020141602,-0.010444641,0.023284912,-0.0023918152
11,-0.010948181,-0.039154053,-0.036621094,-0.049591064,0.031402588,-0.00088119507,0.0031471252,0.0020141602,0.0071754456,-0.0052871704,-0.0052871704,-0.008056641,0.0011329651,-0.014099121,0.013717651,0.024169922,0.0047836304,-0.0028953552,0.00075531006,-0.011703491,-0.0023918152,0.019760132,-0.012084961,0.008430481,-0.017745972,-0.008934021,0.012840271,0.0027694702,-0.0023918152,-0.0040283203,0.00075531006,-0.0064201355
12,0.008056641,0.0060424805,-0.0016365051,0.0051612854,-0.049987793,-0.016113281,0.10546875,0.0051612854,0.016113281,-0.014472961,-0.008430481,0.017242432,-0.023040771,0.0,0.0060424805,-0.0012588501,0.0036506653,-0.0028953552,-0.0052871704,-0.008430481,0.020523071,0.019256592,0.0,-0.018127441,-0.0049095154,-0.012084961,-0.0049095154,0.0031471252,0.0152282715,0.0044059753,0.010826111,0.014472961
13,-0.020141602,-0.012458801,0.025299072,0.027816772,0.0027694702,0.0036506653,0.0016365051,0.020523071,-0.013343811,-0.032226562,0.016113281,-0.0056648254,-0.009689331,-0.012084961,0.00075531006,0.0,-0.035491943,-0.029449463,0.030593872,-0.0032730103,0.0020141602,-0.0049095154,-0.0052871704,0.013214111,-0.0020141602,-0.0060424805,-0.010070801,0.013717651,0.0064201355,-0.0016365051,-0.0060424805,0.06768799
14,0.010826111,-0.0036506653,0.018127441,0.00037765503,-0.014976501,0.024551392,0.010826111,-0.0064201355,-0.014099121,-0.034240723,-0.00037765503,-0.023406982,-0.0028953552,0.014854431,-0.023040771,0.014472961,0.016860962,0.022903442,-0.0036506653,-0.0052871704,0.025299072,-0.019012451,-0.013343811,-0.0049095154,-0.0012588501,-0.019760132,-0.024551392,-0.026565552,-0.021774292,0.017242432,0.008430481,0.045074463
15,-0.012962341,0.0011329651,-0.00037765503,-0.0012588501,0.013717651,0.0,0.025802612,-0.0044059753,-0.029449463,0.0051612854,0.027313232,-0.00037765503,0.00037765503,-0.0056648254,0.0036506653,0.0060424805,-0.0044059753,-0.010444641,0.025802612,0.014854431,-0.010070801,-0.013717651,0.011199951,0.03543091,0.00037765503,0.0036506653,-0.010070801,-0.0016365051,-0.00037765503,-0.0023918152,-0.00088119507,-0.022155762
16,0.010444641,-0.0028953552,0.008056641,-0.0044059753,0.05999756,-0.0036506653,-0.03186035,0.0067977905,0.00037765503,0.010826111,0.012458801,0.00075531006,0.015731812,0.00037765503,0.012084961,0.0040283203,-0.0036506653,-0.012458801,0.013717651,0.019760132,-0.00037765503,-0.00037765503,0.0056648254,-0.0012588501,0.0020141602,0.00075531006,0.0011329651,0.054748535,0.0152282715,-0.0012588501,-0.019012451,0.0064201355
17,-0.039916992,0.010444641,-0.0073013306,-0.0069236755,-0.036254883,-0.018508911,0.09667969,0.0060424805,-0.0032730103,0.0020141602,-0.0016365051,0.00037765503,0.0071754456,0.0011329651,0.0071754456,0.010444641,0.0,0.0011329651,0.0040283203,0.0023918152,-0.024551392,-0.024169922,0.062805176,0.0051612854,-0.015731812,-0.010070801,0.011199951,0.038635254,-0.014976501,0.011703491,0.0020141602,0.008811951
18,-0.0012588501,0.00037765503,-0.0028953552,0.00075531006,-0.0044059753,0.0,0.0023918152,-0.00088119507,0.009689331,-0.00088119507,0.0023918152,-0.0028953552,0.026184082,-0.00088119507,-0.0023918152,-0.008934021,-0.0032730103,-0.0016365051,0.0023918152,-0.00088119507,-0.0044059753,-0.0023918152,0.011199951,-0.0032730103,-0.0076789856,0.016113281,0.0071754456,0.008811951,0.0020141602,0.0031471252,-0.00037765503,0.00037765503
19,0.0,-0.0076789856,0.0016365051,0.0051612854,0.0040283203,-0.0056648254,-0.0023918152,0.0047836304,0.0016365051,0.0031471252,-0.0064201355,0.044311523,-0.0023918152,-0.00037765503,0.011199951,0.012084961,0.0056648254,-0.009689331,-0.011329651,-0.0020141602,-0.0069236755,0.0,-0.00037765503,0.0067977905,-0.0056648254,-0.00037765503,0.0011329651,-0.0036506653,0.0051612854,0.019256592,0.0020141602,0.0
20,-0.014472961,0.0023918152,-0.0076789856,0.0067977905,-0.0049095154,-0.0016365051,-0.00088119507,0.0020141602,0.0011329651,0.013717651,0.0040283203,0.014472961,-0.0036506653,-0.0040283203,0.0020141602,-0.0016365051,-0.0016365051,-0.0060424805,0.010070801,0.0040283203,-0.0023918152,0.00075531006,-0.00088119507,0.0011329651,-0.0028953552,-0.0023918152,0.0031471252,0.0023918152,-0.00088119507,0.00075531006,0.048339844,-0.0069236755
21,-0.00088119507,-0.0049095154,-0.0012588501,0.0011329651,-0.00088119507,-0.0016365051,-0.011703491,0.0036506653,-0.010948181,0.009185791,-0.009315491,-0.0032730103,0.0044059753,0.018508911,-0.00037765503,-0.0032730103,-0.010948181,0.014472961,0.012840271,-0.0036506653,-0.0044059753,0.0023918152,0.0036506653,-0.0036506653,-0.00088119507,0.0040283203,0.00037765503,0.00037765503,-0.0016365051,0.00075531006,-0.0012588501,-0.0016365051
22,0.00037765503,0.0020141602,0.0027694702,0.009185791,0.0036506653,-0.012458801,-0.009689331,0.0016365051,0.00075531006,-0.010444641,-0.0076789856,-0.00088119507,0.00037765503,-0.00037765503,0.0,0.00037765503,-0.021774292,0.05557251,-0.013717651,0.0023918152,0.0056648254,-0.0040283203,0.0016365051,-0.00088119507,-0.00088119507,0.0,-0.00037765503,-0.0040283203,0.00075531006,-0.0016365051,0.0016365051,-0.0032730103
23,-0.00088119507,-0.0060424805,0.010070801,0.0064201355,-0.00088119507,-0.0036506653,-0.0020141602,-0.0028953552,0.012084961,0.00075531006,0.0023918152,0.0020141602,0.0027694702,0.00037765503,0.0,-0.0032730103,0.0027694702,-0.00037765503,0.0020141602,-0.00037765503,-0.0012588501,0.00037765503,-0.00088119507,-0.0020141602,-0.0040283203,-0.008056641,0.0027694702,-0.00037765503,0.0,-0.012084961,0.0,0.0020141602
24,0.0020141602,-0.010070801,-0.0020141602,-0.00088119507,0.00075531006,0.0047836304,-0.00037765503,0.00037765503,0.0044059753,0.00037765503,-0.00037765503,-0.0028953552,0.0011329651,0.008056641,0.012458801,-0.00088119507,-0.0012588501,0.00037765503,-0.0012588501,0.0011329651,-0.0012588501,0.0023918152,0.00037765503,0.0011329651,0.0,0.0,-0.0012588501,-0.0020141602,0.0,0.0076789856,-0.0012588501,0.0023918152
25,-0.0049095154,-0.0036506653,-0.0016365051,-0.0012588501,0.00037765503,-0.00037765503,-0.0016365051,0.00037765503,0.0023918152,-0.014099121,0.0027694702,-0.0056648254,0.0023918152,-0.0044059753,0.0,0.0031471252,0.010070801,-0.0020141602,0.0040283203,0.018875122,0.010826111,-0.0028953552,-0.0049095154,-0.0052871704,-0.00088119507,0.0016365051,0.00075531006,0.0016365051,0.0016365051,-0.0023918152,-0.030593872,-0.010948181
26,-0.0049095154,-0.0052871704,-0.008430481,0.0036506653,0.0051612854,-0.010948181,0.0064201355,0.00037765503,0.021774292,0.0036506653,-0.0076789856,0.0,-0.00037765503,-0.00037765503,-0.00037765503,-0.00037765503,0.0020141602,-0.0020141602,0.00037765503,-0.011703491,0.020889282,0.0040283203,-0.040283203,0.032989502,0.00037765503,-0.010070801,-0.0023918152,0.0027694702,0.0031471252,-0.00037765503,0.00075531006,0.00037765503
27,-0.0012588501,-0.00088119507,0.00075531006,0.00037765503,0.0,0.00037765503,-0.0023918152,-0.0023918152,-0.0044059753,0.0027694702,-0.00088119507,-0.0036506653,0.0011329651,0.011703491,-0.019378662,-0.011703491,-0.0023918152,-0.0056648254,-0.011329651,0.010070801,-0.00037765503,0.0023918152,-0.0032730103,-0.00088119507,-0.0056648254,-0.0052871704,0.00075531006,-0.0036506653,0.0016365051,-0.0023918152,0.0027694702,0.00037765503
28,0.0056648254,0.00037765503,0.011199951,-0.0028953552,-0.0040283203,0.009689331,-0.00037765503,-0.0020141602,-0.029083252,0.008811951,0.0011329651,-0.013343811,-0.0012588501,0.0011329651,-0.0016365051,-0.0020141602,0.0,-0.014099121,0.0011329651,0.0031471252,0.0016365051,-0.016113281,-0.00037765503,0.0027694702,0.00037765503,0.00037765503,-0.027435303,-0.0020141602,0.0060424805,-0.012084961,0.037017822,-0.0036506653
29,-0.021774292,0.056396484,-0.035888672,0.020523071,0.00075531006,-0.0023918152,-0.019012451,0.0016365051,0.0020141602,0.0036506653,-0.016998291,0.0011329651,0.008811951,0.0064201355,-0.00088119507,-0.009315491,-0.0012588501,0.0011329651,-0.00088119507,0.008056641,-0.0032730103,0.0016365051,-0.0073013306,0.024917603,-0.0020141602,0.021270752,-0.017364502,-0.011329651,0.0071754456,0.0060424805,-0.0023918152,0.0060424805
30,0.053955078,-0.03186035,-0.0049095154,-0.018508911,0.0051612854,-0.0044059753,-0.024169922,-0.0016365051,0.0036506653,-0.0023918152,0.00037765503,-0.0020141602,-0.0016365051,0.0,-0.0044059753,0.0016365051,-0.0073013306,0.010444641,-0.0016365051,-0.037506104,0.0020141602,-0.0012588501,-0.021026611,0.0016365051,-0.029449463,-0.012458801,0.0060424805,0.031402588,-0.0056648254,-0.00037765503,-0.0012588501,-0.0040283203
31,-0.019378662,0.039855957,-0.0056648254,-0.0064201355,-0.017745972,0.15466309,-0.010948181,-0.00088119507,-0.019012451,0.0056648254,0.009689331,0.009185791,-0.00037765503,0.0020141602,-0.068115234,0.0031471252,0.0,0.00075531006,0.0031471252,0.0023918152,0.0016365051,-0.00037765503,-0.0012588501,0.008811951,0.042297363,-0.052734375,0.028579712,-0.013717651,-0.0049095154,-0.0052871704,0.0020141602,0.019760132
